Data di chiusura;Chiusura di giornata (scalata in un intervallo);Numero ospiti
01/05/2024 23:58;1.427;115
02/05/2024 23:33;138;21
03/05/2024 22:48;190;19
05/05/2024 00:23;1.320;127
06/05/2024 00:32;591;42
09/05/2024 19:09;0;0
09/05/2024 23:58;422;42
11/05/2024 00:09;357;33
12/05/2024 00:37;1.251;118
12/05/2024 23:27;1.823;153
15/05/2024 18:36;0;0
15/05/2024 22:54;85;7
16/05/2024 23:01;164;21
18/05/2024 00:07;583;56
19/05/2024 00:34;1.360;85
19/05/2024 23:19;543;48
22/05/2024 18:48;0;0
22/05/2024 23:16;408;20
23/05/2024 23:11;368;28
25/05/2024 00:44;786;105
26/05/2024 00:38;1.342;143
26/05/2024 22:56;998;89
29/05/2024 18:45;0;0
29/05/2024 23:42;181;15
31/05/2024 00:13;378;39
01/06/2024 00:42;827;102
02/06/2024 01:17;1.774;178
03/06/2024 00:08;1.055;69
03/06/2024 23:37;593;30
04/06/2024 23:35;252;16
06/06/2024 00:29;490;47
07/06/2024 00:37;491;38
08/06/2024 01:37;1.307;105
09/06/2024 02:08;2.464;223
10/06/2024 00:00;1.723;99
11/06/2024 00:48;943;68
11/06/2024 23:04;495;36
12/06/2024 23:46;649;30
13/06/2024 23:33;501;32
15/06/2024 00:06;623;58
16/06/2024 01:06;1.937;138
17/06/2024 00:34;1.587;59
18/06/2024 00:25;618;26
19/06/2024 00:16;763;67
20/06/2024 00:04;618;35
21/06/2024 00:19;712;49
22/06/2024 01:10;1.272;102
23/06/2024 02:11;3.000;193
23/06/2024 23:34;1.082;81
24/06/2024 23:56;655;55
25/06/2024 23:56;409;32
26/06/2024 23:56;260;23
28/06/2024 01:24;803;40
29/06/2024 02:02;1.630;120
30/06/2024 02:25;2.742;178
30/06/2024 23:58;1.630;129
02/07/2024 00:07;659;49
02/07/2024 23:42;373;30
04/07/2024 00:15;936;74
05/07/2024 00:02;505;44
06/07/2024 01:01;1.007;73
07/07/2024 02:06;2.004;160
08/07/2024 00:05;1.516;103
09/07/2024 00:09;617;54
10/07/2024 00:54;814;67
11/07/2024 00:57;773;65
12/07/2024 00:32;658;55
13/07/2024 01:27;1.993;173
14/07/2024 02:21;2.981;204
15/07/2024 00:09;1.260;74
16/07/2024 00:25;671;55
17/07/2024 00:23;1.202;110
18/07/2024 00:38;1.164;80
19/07/2024 00:39;685;66
20/07/2024 02:05;1.487;124
21/07/2024 02:20;2.564;210
22/07/2024 00:32;1.618;123
23/07/2024 00:04;693;65
24/07/2024 00:20;782;71
25/07/2024 00:14;730;49
26/07/2024 00:27;1.134;105
27/07/2024 00:57;1.173;99
28/07/2024 01:41;2.308;193
28/07/2024 23:54;1.227;79
30/07/2024 01:25;792;56
31/07/2024 00:53;738;50
01/08/2024 01:20;1.270;86
02/08/2024 00:53;1.211;99
03/08/2024 01:37;1.649;117
04/08/2024 01:09;1.604;116
05/08/2024 00:15;1.744;120
06/08/2024 00:29;1.102;76
07/08/2024 00:39;929;87
08/08/2024 00:38;1.283;117
09/08/2024 00:54;1.367;123
10/08/2024 01:20;1.355;95
11/08/2024 01:50;2.361;134
12/08/2024 00:23;1.560;138
13/08/2024 01:13;1.245;97
14/08/2024 01:36;1.558;97
15/08/2024 02:18;1.598;108
16/08/2024 00:32;2.110;146
17/08/2024 02:01;1.741;103
18/08/2024 01:41;2.150;166
19/08/2024 00:27;1.190;81
19/08/2024 23:18;489;61
21/08/2024 00:36;1.037;87
22/08/2024 01:06;1.018;76
22/08/2024 23:52;1.238;104
24/08/2024 01:27;1.639;123
25/08/2024 01:27;2.443;233
26/08/2024 00:07;1.556;123
27/08/2024 00:57;854;60
27/08/2024 23:59;401;37
29/08/2024 01:25;824;42
29/08/2024 22:51;276;16
31/08/2024 01:08;911;82
